timestamp,stage,occurrence,block,point,allocated,reserved,active,inactive_split,free,total,adaln_cache,opt_student,opt_fake,params,boundary
2026-08-19 15:19:58.002,block_34_post,6,34,post,26753460224,30867980288,26753460224,0,10549067776,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 64}"
2026-08-19 15:19:59.047,block_33_pre,6,33,pre,15418530304,30867980288,15418530304,0,10549067776,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 68}"
2026-08-19 15:19:59.080,block_33_post,6,33,post,27275541504,31392268288,27275541504,0,10024779776,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 68}"
2026-08-19 15:20:00.149,block_32_pre,6,32,pre,15940611584,31392268288,15940611584,0,10024779776,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 72}"
2026-08-19 15:20:00.186,block_32_post,6,32,post,27797622784,31916556288,27797622784,0,9500491776,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 72}"
2026-08-19 15:20:01.228,block_31_pre,6,31,pre,16462692864,31916556288,16462692864,0,9500491776,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 76}"
2026-08-19 15:20:01.256,block_31_post,6,31,post,28319704064,32419872768,28319704064,0,8997175296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 76}"
2026-08-19 15:20:02.318,block_30_pre,6,30,pre,16984774144,32419872768,16984774144,0,8997175296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 80}"
2026-08-19 15:20:02.355,block_30_post,6,30,post,28841785344,32944160768,28841785344,0,8472887296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 80}"
2026-08-19 15:20:03.414,block_29_pre,6,29,pre,17506855424,32944160768,17506855424,0,8472887296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 84}"
2026-08-19 15:20:03.461,block_29_post,6,29,post,29363866624,33468448768,29363866624,0,7948599296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 84}"
2026-08-19 15:20:04.502,block_28_pre,6,28,pre,18028936704,33468448768,18028936704,0,7948599296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 88}"
2026-08-19 15:20:04.542,block_28_post,6,28,post,29885947904,33992736768,29885947904,0,7424311296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 88}"
2026-08-19 15:20:05.595,block_27_pre,6,27,pre,18551017984,33992736768,18551017984,0,7424311296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 92}"
2026-08-19 15:20:05.625,block_27_post,6,27,post,30408029184,34517024768,30408029184,0,6900023296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 92}"
2026-08-19 15:20:06.680,block_26_pre,6,26,pre,19073099264,34517024768,19073099264,0,6900023296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 96}"
2026-08-19 15:20:06.719,block_26_post,6,26,post,30930110464,35020341248,30930110464,0,6396706816,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 96}"
2026-08-19 15:20:07.770,block_25_pre,6,25,pre,19595180544,35041312768,19595180544,0,6375735296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 100}"
2026-08-19 15:20:07.804,block_25_post,6,25,post,31452191744,35565600768,31452191744,0,5851447296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 100}"
2026-08-19 15:20:08.855,block_24_pre,6,24,pre,20117261824,35565600768,20117261824,0,5851447296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 104}"
2026-08-19 15:20:08.914,block_24_post,6,24,post,31974273024,36089888768,31974273024,0,5327159296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 104}"
2026-08-19 15:20:09.938,block_23_pre,6,23,pre,20639343104,36089888768,20639343104,0,5327159296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 108}"
2026-08-19 15:20:09.975,block_23_post,6,23,post,32496354304,36614176768,32496354304,0,4802871296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 108}"
2026-08-19 15:20:11.034,block_22_pre,6,22,pre,21161424384,36614176768,21161424384,0,4802871296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 112}"
2026-08-19 15:20:11.062,block_22_post,6,22,post,33018435584,37138464768,33018435584,0,4278583296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 112}"
2026-08-19 15:20:12.123,block_21_pre,6,21,pre,21683505664,37138464768,21683505664,0,4278583296,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 116}"
2026-08-19 15:20:12.157,block_21_post,6,21,post,33540516864,37641781248,33540516864,0,3775266816,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 116}"
2026-08-19 15:20:13.207,block_20_pre,6,20,pre,22205586944,37641781248,22205586944,0,3775266816,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 120}"
2026-08-19 15:20:13.268,block_20_post,6,20,post,34062598144,38166069248,34062598144,0,3250978816,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 120}"
2026-08-19 15:20:14.295,block_19_pre,6,19,pre,22727668224,38166069248,22727668224,0,3250978816,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 124}"
2026-08-19 15:20:14.328,block_19_post,6,19,post,34584679424,38690357248,34584679424,0,2726690816,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 124}"
2026-08-19 15:20:15.379,block_18_pre,6,18,pre,23249749504,38690357248,23249749504,0,2726690816,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 128}"
2026-08-19 15:20:15.447,block_18_post,6,18,post,35106760704,39214645248,35106760704,0,2202402816,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 128}"
2026-08-19 15:20:16.464,block_17_pre,6,17,pre,23771830784,39214645248,23771830784,0,2202402816,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 132}"
2026-08-19 15:20:16.503,block_17_post,6,17,post,35628841984,39738933248,35628841984,0,1678114816,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 132}"
2026-08-19 15:20:17.561,block_16_pre,6,16,pre,24293912064,39738933248,24293912064,0,1678114816,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 136}"
2026-08-19 15:20:17.586,block_16_post,6,16,post,36150923264,40263221248,36150923264,0,1153826816,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 136}"
2026-08-19 15:20:18.647,block_15_pre,6,15,pre,24815993344,40263221248,24815993344,0,1153826816,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 140}"
2026-08-19 15:20:18.699,block_15_post,6,15,post,36673004544,40766537728,36673004544,0,650510336,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 140}"
2026-08-19 15:20:19.737,block_14_pre,6,14,pre,25338074624,40766537728,25338074624,0,650510336,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 144}"
2026-08-19 15:20:19.772,block_14_post,6,14,post,37195085824,41290825728,37195085824,0,126222336,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 144}"
2026-08-19 15:20:20.821,block_13_pre,6,13,pre,25860155904,41311797248,25860155904,0,105250816,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 148}"
2026-08-19 15:20:21.592,block_13_post,6,13,post,37717167104,39244005376,37717167104,0,2173042688,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 148}"
2026-08-19 15:20:22.320,block_12_pre,6,12,pre,26382237184,39244005376,26382237184,0,2173042688,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 152}"
2026-08-19 15:20:22.982,block_12_post,6,12,post,38239248384,39789264896,38239248384,0,1627783168,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 152}"
2026-08-19 15:20:23.706,block_11_pre,6,11,pre,26904318464,39789264896,26904318464,0,1627783168,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 156}"
2026-08-19 15:20:24.520,block_11_post,6,11,post,38761329664,40334524416,38761329664,0,1082523648,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 156}"
2026-08-19 15:20:25.251,block_10_pre,6,10,pre,27426399744,40334524416,27426399744,0,1082523648,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 160}"
2026-08-19 15:20:25.931,block_10_post,6,10,post,39283410944,40795897856,39283410944,0,621150208,42298834944,67737600,0,0,"{""all"": 69047622144, ""frozen"": 66280430080, ""lora_fake"": 1383596032, ""lora_student"": 1383596032}","{""cpu_copy_count"": 50, ""offloaded_logical_bytes"": 20283648000, ""offloaded_storage_bytes"": 20283648000, ""pack_count"": 200, ""unpack_count"": 160}"
